"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-10-04;Lemvig;111
2021-10-04;Struer;12
2021-10-04;Syddjurs;37
2021-10-04;Norddjurs;64
2021-10-04;Favrskov;63
2021-10-04;Odder;111
2021-10-04;Randers;256
2021-10-04;Silkeborg;101
2021-10-04;Samsø;2
2021-10-04;Skanderborg;53
2021-10-04;Århus;520
2021-10-04;Ikast-Brande;52
2021-10-04;Ringkøbing-Skjern;33
2021-10-04;Hedensted;7
2021-10-04;Thisted;5
2021-10-04;Viborg;9
2021-10-04;Brønderslev;15
2021-10-04;Frederikshavn;3
2021-10-04;Vesthimmerland;2
2021-10-04;Rebild;13
2021-10-04;Mariagerfjord;5
2021-10-04;Jammerbugt;11
2021-10-04;Aalborg;189
2021-10-04;Hjørring;2
2021-10-05;København;444
2021-10-05;Frederiksberg;91
2021-10-05;Ballerup;69
2021-10-05;Brøndby;34
2021-10-05;Dragør;13
2021-10-05;Gentofte;46
2021-10-05;Gladsaxe;47
2021-10-05;Glostrup;27
2021-10-05;Herlev;28
2021-10-05;Albertslund;46
2021-10-05;Hvidovre;16
2021-10-05;Høje Tåstrup;64
2021-10-05;Lyngby-Taarbæk;63
2021-10-05;Rødovre;32
2021-10-05;Ishøj;12
2021-10-05;Tårnby;23
2021-10-05;Vallensbæk;19
2021-10-05;Furesø;55
2021-10-05;Allerød;31
2021-10-05;Fredensborg;34
2021-10-05;Helsingør;70
2021-10-05;Hillerød;48
2021-10-05;Hørsholm;52
2021-10-05;Rudersdal;106
2021-10-05;Egedal;47
2021-10-05;Frederikssund;29
2021-10-05;Greve;20
2021-10-05;Køge;33
2021-10-05;Halsnæs;30
2021-10-05;Roskilde;60
2021-10-05;Solrød;10
2021-10-05;Gribskov;34
2021-10-05;Odsherred;17
2021-10-05;Holbæk;36
2021-10-05;Faxe;3
2021-10-05;Kalundborg;9
2021-10-05;Ringsted;2
2021-10-05;Slagelse;47
2021-10-05;Stevns;2
2021-10-05;Sorø;2
2021-10-05;Lejre;10
2021-10-05;Lolland;18
2021-10-05;Næstved;57
2021-10-05;Guldborgsund;4
2021-10-05;Vordingborg;5
2021-10-05;Bornholm;42
2021-10-05;Middelfart;65
2021-10-05;Assens;33
2021-10-05;Faaborg-Midtfyn;62
2021-10-05;Kerteminde;16
2021-10-05;Nyborg;28
2021-10-05;Odense;232
2021-10-05;Svendborg;66
2021-10-05;Nordfyn;20
2021-10-05;Langeland;8
2021-10-05;Ærø;1
2021-10-05;Haderslev;33
2021-10-05;Billund;15
2021-10-05;Sønderborg;70
2021-10-05;Tønder;24
2021-10-05;Esbjerg;89
2021-10-05;Varde;36
2021-10-05;Vejen;11
2021-10-05;Aabenraa;47
2021-10-05;Fredericia;34
2021-10-05;Horsens;10
2021-10-05;Kolding;52
2021-10-05;Vejle;79
2021-10-05;Herning;176
2021-10-05;Holstebro;164
2021-10-05;Lemvig;8
2021-10-05;Struer;19
2021-10-05;Syddjurs;120
2021-10-05;Norddjurs;29
2021-10-05;Favrskov;37
2021-10-05;Odder;3
2021-10-05;Randers;231
2021-10-05;Silkeborg;7
2021-10-05;Skanderborg;19
2021-10-05;Århus;388
2021-10-05;Ikast-Brande;67
2021-10-05;Ringkøbing-Skjern;109
2021-10-05;Hedensted;107
2021-10-05;Morsø;43
2021-10-05;Skive;154
2021-10-05;Thisted;82
2021-10-05;Viborg;14
2021-10-05;Brønderslev;8
2021-10-05;Frederikshavn;5
2021-10-05;Vesthimmerland;9
2021-10-05;Rebild;30
2021-10-05;Mariagerfjord;3
2021-10-05;Jammerbugt;22
2021-10-05;Aalborg;204
2021-10-05;Hjørring;6
2021-10-06;København;600
2021-10-06;Frederiksberg;109
2021-10-06;Ballerup;76
2021-10-06;Brøndby;33
2021-10-06;Dragør;37
2021-10-06;Gentofte;64
2021-10-06;Gladsaxe;51
2021-10-06;Glostrup;24
2021-10-06;Herlev;25
2021-10-06;Albertslund;22
2021-10-06;Hvidovre;44
2021-10-06;Høje Tåstrup;56
2021-10-06;Lyngby-Taarbæk;46
2021-10-06;Rødovre;47
2021-10-06;Ishøj;20
2021-10-06;Tårnby;37
2021-10-06;Vallensbæk;18
2021-10-06;Furesø;63
2021-10-06;Allerød;27
2021-10-06;Fredensborg;31
2021-10-06;Helsingør;122
2021-10-06;Hillerød;66
2021-10-06;Hørsholm;32
2021-10-06;Rudersdal;76
2021-10-06;Egedal;32
2021-10-06;Frederikssund;28
2021-10-06;Greve;90
2021-10-06;Køge;78
2021-10-06;Halsnæs;23
2021-10-06;Roskilde;89
2021-10-06;Solrød;68
2021-10-06;Gribskov;30
2021-10-06;Odsherred;68
2021-10-06;Holbæk;92
2021-10-06;Faxe;85
2021-10-06;Kalundborg;141
2021-10-06;Ringsted;92
2021-10-06;Slagelse;110
2021-10-06;Stevns;74
2021-10-06;Sorø;61
2021-10-06;Lejre;42
2021-10-06;Lolland;94
2021-10-06;Næstved;87
2021-10-06;Guldborgsund;117
2021-10-06;Vordingborg;76
2021-10-06;Bornholm;39
2021-10-06;Middelfart;19
2021-10-06;Assens;62
2021-10-06;Faaborg-Midtfyn;65
2021-10-06;Kerteminde;22
2021-10-06;Nyborg;41
2021-10-06;Odense;227
2021-10-06;Svendborg;92
2021-10-06;Nordfyn;36
2021-10-06;Langeland;5
2021-10-06;Haderslev;42
2021-10-06;Billund;17
2021-10-06;Sønderborg;87
2021-10-06;Tønder;24
2021-10-06;Esbjerg;113
2021-10-06;Fanø;7
2021-10-06;Varde;41
2021-10-06;Vejen;62
2021-10-06;Aabenraa;69
2021-10-06;Fredericia;71
2021-10-06;Horsens;29
2021-10-06;Kolding;80
2021-10-06;Vejle;84
2021-10-06;Herning;22
2021-10-06;Holstebro;115
2021-10-06;Lemvig;4
2021-10-06;Struer;17
2021-10-06;Syddjurs;39
2021-10-06;Norddjurs;15
2021-10-06;Favrskov;37
2021-10-06;Odder;5
2021-10-06;Randers;154
2021-10-06;Silkeborg;12
2021-10-06;Skanderborg;183
2021-10-06;Århus;359
2021-10-06;Ikast-Brande;4
2021-10-06;Ringkøbing-Skjern;201
2021-10-06;Hedensted;15
2021-10-06;Morsø;7
2021-10-06;Skive;114
2021-10-06;Viborg;232
2021-10-06;Brønderslev;24
2021-10-06;Frederikshavn;42
2021-10-06;Vesthimmerland;32
2021-10-06;Rebild;30
2021-10-06;Mariagerfjord;120
2021-10-06;Jammerbugt;10
2021-10-06;Aalborg;8
2021-10-06;Hjørring;143
2021-10-07;København;664
2021-10-07;Frederiksberg;137
2021-10-07;Ballerup;83
2021-10-07;Brøndby;31
2021-10-07;Dragør;11
2021-10-07;Gentofte;58
2021-10-07;Gladsaxe;64
2021-10-07;Glostrup;21
2021-10-07;Herlev;36
2021-10-07;Albertslund;23
2021-10-07;Hvidovre;47
2021-10-07;Høje Tåstrup;38
2021-10-07;Lyngby-Taarbæk;44
2021-10-07;Rødovre;79
2021-10-07;Ishøj;3
2021-10-07;Tårnby;60
2021-10-07;Vallensbæk;7
2021-10-07;Furesø;65
2021-10-07;Allerød;30
2021-10-07;Fredensborg;32
2021-10-07;Helsingør;112
2021-10-07;Hillerød;49
2021-10-07;Hørsholm;39
2021-10-07;Rudersdal;66
2021-10-07;Egedal;54
2021-10-07;Frederikssund;62
2021-10-07;Greve;16
2021-10-07;Køge;60
2021-10-07;Halsnæs;32
2021-10-07;Roskilde;108
2021-10-07;Solrød;10
2021-10-07;Gribskov;43
2021-10-07;Odsherred;14
2021-10-07;Holbæk;79
2021-10-07;Faxe;14
2021-10-07;Kalundborg;21
2021-10-07;Ringsted;5
2021-10-07;Slagelse;94
2021-10-07;Stevns;13
2021-10-07;Sorø;10
2021-10-07;Lejre;18
2021-10-07;Lolland;31
2021-10-07;Næstved;76
2021-10-07;Guldborgsund;20
2021-10-07;Vordingborg;14
2021-10-07;Bornholm;46
2021-10-07;Middelfart;11
2021-10-07;Assens;40
2021-10-07;Faaborg-Midtfyn;65
2021-10-07;Kerteminde;21
2021-10-07;Nyborg;32
2021-10-07;Odense;213
2021-10-07;Svendborg;79
2021-10-07;Nordfyn;32
2021-10-07;Langeland;11
2021-10-07;Haderslev;58
2021-10-07;Billund;19
2021-10-07;Sønderborg;86
2021-10-07;Tønder;21
2021-10-07;Esbjerg;126
2021-10-07;Fanø;3
2021-10-07;Varde;44
2021-10-07;Vejen;34
2021-10-07;Aabenraa;71
2021-10-07;Fredericia;92
2021-10-07;Horsens;138
2021-10-07;Kolding;69
2021-10-07;Vejle;93
2021-10-07;Herning;7
2021-10-07;Holstebro;22
2021-10-07;Lemvig;1
2021-10-07;Struer;2
2021-10-07;Syddjurs;42
2021-10-07;Norddjurs;58
2021-10-07;Favrskov;63
2021-10-07;Odder;4
2021-10-07;Randers;98
2021-10-07;Silkeborg;209
2021-10-07;Samsø;1
2021-10-07;Skanderborg;36
2021-10-07;Århus;461
2021-10-07;Ikast-Brande;13
2021-10-07;Ringkøbing-Skjern;4
2021-10-07;Hedensted;19
2021-10-07;Skive;3
2021-10-07;Viborg;152
2021-10-07;Brønderslev;10
2021-10-07;Frederikshavn;3
2021-10-07;Vesthimmerland;13
2021-10-07;Rebild;14
2021-10-07;Mariagerfjord;5
2021-10-07;Jammerbugt;13
2021-10-07;Aalborg;258
2021-10-07;Hjørring;2
2021-10-08;København;467
2021-10-08;Frederiksberg;84
2021-10-08;Ballerup;70
2021-10-08;Brøndby;19
2021-10-08;Dragør;8
2021-10-08;Gentofte;65
2021-10-08;Gladsaxe;48
2021-10-08;Glostrup;23
2021-10-08;Herlev;25
2021-10-08;Albertslund;20
2021-10-08;Hvidovre;25
2021-10-08;Høje Tåstrup;47
2021-10-08;Lyngby-Taarbæk;63
2021-10-08;Rødovre;28
2021-10-08;Ishøj;5
2021-10-08;Tårnby;21
2021-10-08;Vallensbæk;11
2021-10-08;Furesø;39
2021-10-08;Allerød;25
2021-10-08;Fredensborg;38
2021-10-08;Helsingør;37
2021-10-08;Hillerød;52
2021-10-08;Hørsholm;21
2021-10-08;Rudersdal;71
2021-10-08;Egedal;28
2021-10-08;Frederikssund;29
2021-10-08;Greve;16
2021-10-08;Køge;62
2021-10-08;Halsnæs;21
2021-10-08;Roskilde;89
2021-10-08;Solrød;8
2021-10-08;Gribskov;37
2021-10-08;Odsherred;23
2021-10-08;Holbæk;103
2021-10-08;Faxe;15
2021-10-08;Kalundborg;19
2021-10-08;Ringsted;2
2021-10-08;Slagelse;81
2021-10-08;Stevns;14
2021-10-08;Sorø;17
2021-10-08;Lejre;14
2021-10-08;Lolland;28
2021-10-08;Næstved;77
2021-10-08;Guldborgsund;22
2021-10-08;Vordingborg;17
2021-10-08;Bornholm;43
2021-10-08;Middelfart;8
2021-10-08;Assens;30
2021-10-08;Faaborg-Midtfyn;67
2021-10-08;Kerteminde;14
2021-10-08;Nyborg;28
2021-10-08;Odense;167
2021-10-08;Svendborg;77
2021-10-08;Nordfyn;16
2021-10-08;Langeland;6
2021-10-08;Ærø;1
2021-10-08;Haderslev;42
2021-10-08;Billund;11
2021-10-08;Sønderborg;83
2021-10-08;Tønder;15
2021-10-08;Esbjerg;83
2021-10-08;Fanø;1
2021-10-08;Varde;46
2021-10-08;Vejen;27
2021-10-08;Aabenraa;61
2021-10-08;Fredericia;11
2021-10-08;Horsens;123
2021-10-08;Kolding;84
2021-10-08;Vejle;108
2021-10-08;Herning;275
2021-10-08;Holstebro;9
2021-10-08;Syddjurs;30
2021-10-08;Norddjurs;14
2021-10-08;Favrskov;55
2021-10-08;Odder;7
2021-10-08;Randers;105
2021-10-08;Silkeborg;166
2021-10-08;Skanderborg;32
2021-10-08;Århus;383
2021-10-08;Ikast-Brande;95
2021-10-08;Ringkøbing-Skjern;32
2021-10-08;Hedensted;32
2021-10-08;Morsø;1
2021-10-08;Skive;5
2021-10-08;Viborg;143
2021-10-08;Brønderslev;37
2021-10-08;Frederikshavn;62
2021-10-08;Vesthimmerland;9
2021-10-08;Rebild;1
2021-10-08;Mariagerfjord;8
2021-10-08;Jammerbugt;7
2021-10-08;Aalborg;15
2021-10-08;Hjørring;105
2021-10-09;København;544
2021-10-09;Frederiksberg;91
2021-10-09;Ballerup;30
2021-10-09;Brøndby;19
2021-10-09;Dragør;7
2021-10-09;Gentofte;69
2021-10-09;Gladsaxe;54
2021-10-09;Glostrup;20
2021-10-09;Herlev;16
2021-10-09;Albertslund;16
2021-10-09;Hvidovre;35
2021-10-09;Høje Tåstrup;28
2021-10-09;Lyngby-Taarbæk;50
2021-10-09;Rødovre;17
2021-10-09;Ishøj;23
2021-10-09;Tårnby;23
2021-10-09;Vallensbæk;13
2021-10-09;Furesø;30
2021-10-09;Allerød;24
2021-10-09;Fredensborg;28
2021-10-09;Helsingør;27
2021-10-09;Hillerød;26
2021-10-09;Hørsholm;20
2021-10-09;Rudersdal;58
2021-10-09;Egedal;27
2021-10-09;Frederikssund;18
2021-10-09;Greve;12
2021-10-09;Køge;21
2021-10-09;Halsnæs;14
2021-10-09;Roskilde;39
2021-10-09;Solrød;9
2021-10-09;Gribskov;15
2021-10-09;Odsherred;9
2021-10-09;Holbæk;30
2021-10-09;Faxe;6
2021-10-09;Kalundborg;12
2021-10-09;Ringsted;4
2021-10-09;Slagelse;39
2021-10-09;Stevns;4
2021-10-09;Sorø;5
2021-10-09;Lejre;12
2021-10-09;Lolland;19
2021-10-09;Næstved;52
2021-10-09;Guldborgsund;12
2021-10-09;Vordingborg;5
2021-10-09;Bornholm;30
2021-10-09;Middelfart;4
2021-10-09;Assens;18
2021-10-09;Faaborg-Midtfyn;8
2021-10-09;Kerteminde;18
2021-10-09;Nyborg;18
2021-10-09;Odense;102
2021-10-09;Svendborg;1
2021-10-09;Nordfyn;19
2021-10-09;Langeland;1
2021-10-09;Haderslev;29
2021-10-09;Billund;5
2021-10-09;Sønderborg;71
2021-10-09;Tønder;20
2021-10-09;Esbjerg;1
2021-10-09;Vejen;11
2021-10-09;Aabenraa;42
2021-10-09;Fredericia;15
2021-10-09;Horsens;3
2021-10-09;Kolding;38
2021-10-09;Vejle;57
2021-10-09;Randers;4
2021-10-09;Århus;3
2021-10-09;Ikast-Brande;4
2021-10-09;Hedensted;11
2021-10-09;Morsø;1
2021-10-09;Viborg;1
2021-10-09;Brønderslev;22
2021-10-09;Frederikshavn;8
2021-10-09;Vesthimmerland;22
2021-10-09;Rebild;27
2021-10-09;Mariagerfjord;51
2021-10-09;Jammerbugt;16
2021-10-09;Aalborg;310
2021-10-09;Hjørring;1
2021-10-10;København;14
2021-10-10;Frederiksberg;4
2021-10-10;Gentofte;3
2021-10-10;Glostrup;1
2021-10-10;Herlev;1
2021-10-10;Albertslund;2
2021-10-10;Hvidovre;3
2021-10-10;Høje Tåstrup;4
2021-10-10;Rødovre;2
2021-10-10;Ishøj;1
2021-10-10;Vallensbæk;2
2021-10-10;Fredensborg;1
2021-10-10;Helsingør;1
2021-10-10;Egedal;3
2021-10-10;Frederikssund;7
2021-10-10;Greve;12
2021-10-10;Køge;24
2021-10-10;Roskilde;47
2021-10-10;Solrød;8
2021-10-10;Odsherred;17
2021-10-10;Holbæk;37
2021-10-10;Faxe;7
2021-10-10;Kalundborg;7
2021-10-10;Ringsted;1
2021-10-10;Slagelse;39
2021-10-10;Stevns;6
2021-10-10;Sorø;9
2021-10-10;Lejre;12
2021-10-10;Lolland;13
2021-10-10;Næstved;26
2021-10-10;Guldborgsund;6
2021-10-10;Vordingborg;5
2021-10-10;Middelfart;8
2021-10-10;Assens;7
2021-10-10;Faaborg-Midtfyn;14
2021-10-10;Kerteminde;12
2021-10-10;Nyborg;12
2021-10-10;Odense;114
2021-10-10;Nordfyn;15
2021-10-10;Haderslev;44
2021-10-10;Billund;12
2021-10-10;Sønderborg;62
2021-10-10;Tønder;18
2021-10-10;Esbjerg;1
2021-10-10;Varde;1
2021-10-10;Vejen;17
2021-10-10;Aabenraa;45
2021-10-10;Fredericia;16
2021-10-10;Horsens;3
2021-10-10;Kolding;38
2021-10-10;Vejle;60
2021-10-10;Odder;1
2021-10-10;Silkeborg;1
2021-10-10;Skanderborg;1
2021-10-10;Århus;5
2021-10-10;Ikast-Brande;2
2021-10-10;Hedensted;6
2021-10-10;Morsø;16
2021-10-10;Skive;2
2021-10-10;Thisted;57
2021-10-10;Viborg;1
2021-10-10;Brønderslev;32
2021-10-10;Frederikshavn;39
2021-10-10;Vesthimmerland;11
2021-10-10;Rebild;17
2021-10-10;Mariagerfjord;4
2021-10-10;Jammerbugt;34
2021-10-10;Aalborg;262
2021-10-10;Hjørring;119
2021-10-11;København;122
2021-10-11;Frederiksberg;19
2021-10-11;Brøndby;3
2021-10-11;Dragør;2
2021-10-11;Gentofte;23
2021-10-11;Gladsaxe;83
2021-10-11;Glostrup;1
2021-10-11;Herlev;3
2021-10-11;Hvidovre;2
2021-10-11;Høje Tåstrup;11
2021-10-11;Lyngby-Taarbæk;6
2021-10-11;Rødovre;2
2021-10-11;Ishøj;1
2021-10-11;Tårnby;28
2021-10-11;Vallensbæk;1
2021-10-11;Furesø;2
2021-10-11;Allerød;3
2021-10-11;Fredensborg;7
2021-10-11;Helsingør;3
2021-10-11;Hillerød;14
2021-10-11;Hørsholm;2
2021-10-11;Rudersdal;9
2021-10-11;Egedal;6
2021-10-11;Frederikssund;10
2021-10-11;Greve;14
2021-10-11;Køge;60
2021-10-11;Halsnæs;3
2021-10-11;Roskilde;107
2021-10-11;Solrød;9
2021-10-11;Gribskov;8
2021-10-11;Odsherred;21
2021-10-11;Holbæk;83
2021-10-11;Faxe;9
2021-10-11;Kalundborg;22
2021-10-11;Ringsted;4
2021-10-11;Slagelse;112
2021-10-11;Stevns;9
2021-10-11;Sorø;16
2021-10-11;Lejre;34
2021-10-11;Lolland;44
2021-10-11;Næstved;99
2021-10-11;Guldborgsund;34
2021-10-11;Vordingborg;19
2021-10-11;Middelfart;112
2021-10-11;Assens;44
2021-10-11;Faaborg-Midtfyn;66
2021-10-11;Kerteminde;30
2021-10-11;Nyborg;41
2021-10-11;Odense;192
2021-10-11;Svendborg;102
2021-10-11;Nordfyn;32
2021-10-11;Langeland;16
2021-10-11;Ærø;2
2021-10-11;Haderslev;65
2021-10-11;Billund;15
2021-10-11;Sønderborg;101
2021-10-11;Tønder;42
2021-10-11;Esbjerg;143
2021-10-11;Fanø;2
2021-10-11;Varde;47
2021-10-11;Vejen;39
2021-10-11;Aabenraa;80
2021-10-11;Fredericia;37
2021-10-11;Horsens;211
2021-10-11;Kolding;82
2021-10-11;Vejle;135
2021-10-11;Herning;8
2021-10-11;Holstebro;10
2021-10-11;Lemvig;113
2021-10-11;Struer;11
2021-10-11;Syddjurs;70
2021-10-11;Norddjurs;52
2021-10-11;Favrskov;68
2021-10-11;Odder;128
2021-10-11;Randers;201
2021-10-11;Silkeborg;215
2021-10-11;Skanderborg;57
2021-10-11;Århus;585
2021-10-11;Ikast-Brande;14
2021-10-11;Ringkøbing-Skjern;3
2021-10-11;Hedensted;49
2021-10-11;Morsø;1
2021-10-11;Thisted;3
2021-10-11;Viborg;12
2021-10-11;Brønderslev;15
2021-10-11;Frederikshavn;3
2021-10-11;Vesthimmerland;3
2021-10-11;Rebild;14
2021-10-11;Mariagerfjord;6
2021-10-11;Jammerbugt;12
2021-10-11;Aalborg;232
2021-10-12;København;651
2021-10-12;Frederiksberg;114
2021-10-12;Ballerup;85
2021-10-12;Brøndby;56
2021-10-12;Dragør;7
2021-10-12;Gentofte;109
2021-10-12;Gladsaxe;84
2021-10-12;Glostrup;26
2021-10-12;Herlev;46
2021-10-12;Albertslund;12
2021-10-12;Hvidovre;44
2021-10-12;Høje Tåstrup;46
2021-10-12;Lyngby-Taarbæk;103
2021-10-12;Rødovre;36
2021-10-12;Ishøj;5
2021-10-12;Tårnby;31
2021-10-12;Vallensbæk;19
2021-10-12;Furesø;93
2021-10-12;Allerød;40
2021-10-12;Fredensborg;46
2021-10-12;Helsingør;52
2021-10-12;Hillerød;97
2021-10-12;Hørsholm;42
2021-10-12;Rudersdal;120
2021-10-12;Egedal;43
2021-10-12;Frederikssund;45
2021-10-12;Greve;25
2021-10-12;Køge;51
2021-10-12;Halsnæs;40
2021-10-12;Roskilde;81
2021-10-12;Solrød;1
2021-10-12;Gribskov;61
2021-10-12;Odsherred;17
2021-10-12;Holbæk;70
2021-10-12;Faxe;8
2021-10-12;Kalundborg;11
2021-10-12;Ringsted;12
2021-10-12;Slagelse;69
2021-10-12;Stevns;6
2021-10-12;Sorø;12
2021-10-12;Lejre;15
2021-10-12;Lolland;43
2021-10-12;Næstved;82
2021-10-12;Guldborgsund;21
2021-10-12;Vordingborg;7
2021-10-12;Bornholm;68
2021-10-12;Middelfart;89
2021-10-12;Assens;42
2021-10-12;Faaborg-Midtfyn;66
2021-10-12;Kerteminde;26
2021-10-12;Nyborg;33
2021-10-12;Odense;271
2021-10-12;Svendborg;68
2021-10-12;Nordfyn;38
2021-10-12;Langeland;12
2021-10-12;Ærø;1
2021-10-12;Haderslev;69
2021-10-12;Billund;20
2021-10-12;Sønderborg;93
2021-10-12;Tønder;42
2021-10-12;Esbjerg;164
2021-10-12;Fanø;3
2021-10-12;Varde;45
2021-10-12;Vejen;29
2021-10-12;Aabenraa;68
2021-10-12;Fredericia;45
2021-10-12;Horsens;21
2021-10-12;Kolding;61
2021-10-12;Vejle;98
2021-10-12;Herning;299
2021-10-12;Holstebro;255
2021-10-12;Lemvig;6
2021-10-12;Struer;25
2021-10-12;Syddjurs;19
2021-10-12;Norddjurs;7
2021-10-12;Favrskov;28
2021-10-12;Odder;4
2021-10-12;Randers;105
2021-10-12;Silkeborg;24
2021-10-12;Skanderborg;17
2021-10-12;Århus;451
2021-10-12;Ikast-Brande;110
2021-10-12;Ringkøbing-Skjern;39
2021-10-12;Hedensted;160
2021-10-12;Morsø;54
2021-10-12;Skive;203
2021-10-12;Thisted;130
2021-10-12;Viborg;15
2021-10-12;Brønderslev;37
2021-10-12;Frederikshavn;3
2021-10-12;Vesthimmerland;142
2021-10-12;Rebild;35
2021-10-12;Mariagerfjord;9
2021-10-12;Jammerbugt;41
2021-10-12;Aalborg;352
2021-10-12;Hjørring;1
2021-10-13;København;599
2021-10-13;Frederiksberg;122
2021-10-13;Ballerup;64
2021-10-13;Brøndby;30
2021-10-13;Dragør;10
2021-10-13;Gentofte;68
2021-10-13;Gladsaxe;98
2021-10-13;Glostrup;27
2021-10-13;Herlev;64
2021-10-13;Albertslund;13
2021-10-13;Hvidovre;47
2021-10-13;Høje Tåstrup;52
2021-10-13;Lyngby-Taarbæk;102
2021-10-13;Rødovre;42
2021-10-13;Ishøj;17
2021-10-13;Tårnby;42
2021-10-13;Vallensbæk;15
2021-10-13;Furesø;53
2021-10-13;Allerød;26
2021-10-13;Fredensborg;37
2021-10-13;Helsingør;43
2021-10-13;Hillerød;50
2021-10-13;Hørsholm;33
2021-10-13;Rudersdal;87
2021-10-13;Egedal;45
2021-10-13;Frederikssund;30
2021-10-13;Greve;126
2021-10-13;Køge;69
2021-10-13;Halsnæs;88
2021-10-13;Roskilde;72
2021-10-13;Solrød;55
2021-10-13;Gribskov;37
2021-10-13;Odsherred;103
2021-10-13;Holbæk;74
2021-10-13;Faxe;126
2021-10-13;Kalundborg;130
2021-10-13;Ringsted;104
2021-10-13;Slagelse;73
2021-10-13;Stevns;93
2021-10-13;Sorø;76
2021-10-13;Lejre;56
2021-10-13;Lolland;192
2021-10-13;Næstved;73
2021-10-13;Guldborgsund;175
2021-10-13;Vordingborg;132
2021-10-13;Bornholm;53
2021-10-13;Middelfart;14
2021-10-13;Assens;52
2021-10-13;Faaborg-Midtfyn;63
2021-10-13;Kerteminde;21
2021-10-13;Nyborg;32
2021-10-13;Odense;187
2021-10-13;Svendborg;64
2021-10-13;Nordfyn;24
2021-10-13;Langeland;9
2021-10-13;Ærø;1
2021-10-13;Haderslev;62
2021-10-13;Billund;18
2021-10-13;Sønderborg;88
2021-10-13;Tønder;31
2021-10-13;Esbjerg;101
2021-10-13;Fanø;1
2021-10-13;Varde;115
2021-10-13;Vejen;34
2021-10-13;Aabenraa;65
2021-10-13;Fredericia;145
2021-10-13;Horsens;20
2021-10-13;Kolding;68
2021-10-13;Vejle;106
2021-10-13;Herning;3
2021-10-13;Holstebro;17
2021-10-13;Lemvig;1
2021-10-13;Struer;3
2021-10-13;Syddjurs;59
2021-10-13;Norddjurs;63
2021-10-13;Favrskov;54
2021-10-13;Odder;8
2021-10-13;Randers;126
2021-10-13;Silkeborg;24
2021-10-13;Samsø;34
2021-10-13;Skanderborg;190
2021-10-13;Århus;326
2021-10-13;Ikast-Brande;1
2021-10-13;Ringkøbing-Skjern;205
2021-10-13;Hedensted;10
2021-10-13;Morsø;4
2021-10-13;Skive;86
2021-10-13;Viborg;241
2021-10-13;Brønderslev;29
2021-10-13;Frederikshavn;37
2021-10-13;Vesthimmerland;31
2021-10-13;Rebild;37
2021-10-13;Mariagerfjord;149
2021-10-13;Jammerbugt;143
2021-10-13;Aalborg;15
2021-10-13;Hjørring;144
2021-10-14;København;483
2021-10-14;Frederiksberg;120
2021-10-14;Ballerup;63
2021-10-14;Brøndby;20
2021-10-14;Dragør;14
2021-10-14;Gentofte;60
2021-10-14;Gladsaxe;84
2021-10-14;Glostrup;20
2021-10-14;Herlev;35
2021-10-14;Albertslund;18
2021-10-14;Hvidovre;34
2021-10-14;Høje Tåstrup;41
2021-10-14;Lyngby-Taarbæk;71
2021-10-14;Rødovre;38
2021-10-14;Ishøj;7
2021-10-14;Tårnby;35
2021-10-14;Vallensbæk;5
2021-10-14;Furesø;57
2021-10-14;Allerød;16
2021-10-14;Fredensborg;26
2021-10-14;Helsingør;36
2021-10-14;Hillerød;48
2021-10-14;Hørsholm;21
2021-10-14;Rudersdal;74
2021-10-14;Egedal;40
2021-10-14;Frederikssund;143
2021-10-14;Greve;13
2021-10-14;Køge;34
2021-10-14;Halsnæs;31
2021-10-14;Roskilde;67
2021-10-14;Solrød;4
2021-10-14;Gribskov;40
2021-10-14;Odsherred;17
2021-10-14;Holbæk;58
2021-10-14;Faxe;11
2021-10-14;Kalundborg;24
2021-10-14;Ringsted;6
2021-10-14;Slagelse;60
2021-10-14;Stevns;7
2021-10-14;Sorø;9
2021-10-14;Lejre;13
2021-10-14;Lolland;50
2021-10-14;Næstved;72
2021-10-14;Guldborgsund;34
2021-10-14;Vordingborg;6
2021-10-14;Bornholm;69
2021-10-14;Middelfart;21
2021-10-14;Assens;32
2021-10-14;Faaborg-Midtfyn;54
2021-10-14;Kerteminde;20
2021-10-14;Nyborg;24
2021-10-14;Odense;198
2021-10-14;Svendborg;52
2021-10-14;Nordfyn;31
2021-10-14;Langeland;5
2021-10-14;Haderslev;55
2021-10-14;Billund;85
2021-10-14;Sønderborg;88
2021-10-14;Tønder;34
2021-10-14;Esbjerg;92
2021-10-14;Varde;40
2021-10-14;Vejen;27
2021-10-14;Aabenraa;53
2021-10-14;Fredericia;83
2021-10-14;Horsens;188
2021-10-14;Kolding;61
2021-10-14;Vejle;91
2021-10-14;Herning;6
2021-10-14;Holstebro;18
2021-10-14;Lemvig;1
2021-10-14;Struer;126
2021-10-14;Syddjurs;17
2021-10-14;Norddjurs;11
2021-10-14;Favrskov;62
2021-10-14;Odder;8
2021-10-14;Randers;79
2021-10-14;Silkeborg;190
2021-10-14;Samsø;23
2021-10-14;Skanderborg;44
2021-10-14;Århus;367
2021-10-14;Ikast-Brande;12
2021-10-14;Ringkøbing-Skjern;2
2021-10-14;Hedensted;20
2021-10-14;Skive;3
2021-10-14;Thisted;1
2021-10-14;Viborg;132
2021-10-14;Brønderslev;176
2021-10-14;Frederikshavn;2
2021-10-14;Vesthimmerland;59
2021-10-14;Rebild;13
